"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify ""Contact Dealer"" on a Homepage Popular Tractor Implements card opens the new implement lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","10163","TJWA_TC_LNI_001","","2026-09-09","passed","2026-09-09","","Lead:New Implements Suite","",""
"Verify the footer ""Follow us on"" section displays icons for Facebook, Instagram, LinkedIn, X, and YouTube.

Expected: 5 social icons with correct alt text.","3329","TJWA_TC_FSB_001 - Footer social follow icons present with correct alt text","Home Page — Footer Social Media & Bottom Bar","2026-09-09","passed","2026-09-09","","Social icons","",""
"Verify the Sell Old Tractor button navigates to the Sell Used Tractor page.

Expected: Button redirects to /sell-used-tractor/ and the page loads successfully (HTTP 200).","4211","TJWA_TC_GUTS_004 - Clicking Sell Old Tractor redirects to /sell-used-tractor/","Home Page — Get Used Tractors in States","2026-09-09","passed","2026-09-09","","Sell Old Tractor navigation","",""
"[Boundary] Verify the mobile number field correctly accepts a full 10-digit valid mobile number.

Expected: A 10-digit mobile number starting 6-9 should be accepted into the field.","2507","TJWA_TC_LUH_BOUNDARY_001 - [Boundary] Mobile number field accepts full 10-digit number","Lead:Used Harvesters Suite","2026-09-09","passed","2026-09-09","","Negative & boundary — mobile number field","",""
"Verify clicking the bottom comparison button (e.g. ""475 DI vs MU4501 2WD"") on a card navigates to that tractor comparison page.

Expected: URL contains /compare-tractors/ with the correct tractor pair.","3325","TJWA_TC_CTBT_007 - Clicking the compare CTA on a card goes to its comparison page","Home Page — Compare To Buy The Right Tractor","2026-09-09","passed","2026-09-09","","Navigation — Card CTA","",""
"Verify the used tractor listing page loads successfully (HTTP 200).

Expected: The page should load successfully with HTTP 200.","2819","TJWA_TC_UTLIST_001 - Page loads successfully (HTTP 200) — Used Tractor + Brand + State + City + Price Listing [te] @utSmoke @lang-te","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State + City + Price Listing — [te] (/te/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
"Verify applying the Year filter (2024) restricts all listed tractors to that model year.

Expected: Every listed tractor year should contain ""2024"".","8656","TJWA_TC_UTLIST_007 - Year Filter (2024) — Used Tractor + Brand + State Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State Listing (/used-tractors/mahindra/rajasthan/)","",""
"Verify the Reset button clears all applied filters and returns the listing to its unfiltered URL.

Expected: Filters should be cleared and the URL should return to its unfiltered state.","2701","TJWA_TC_UTLIST_010 - Reset Button — Used Tractor + Brand + State + City + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","skipped","2026-09-10","","Used Tractor + Brand + State + City + Price Listing (/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
"Verify the Popular Tractor Implements section is visible with implement cards containing image, title, specs, and Contact Dealer CTA.

Expected: Section heading visible, at least one implement card displayed with all required elements.","4461","TJWA_TC_PTI_001 - Popular Tractor Implements section visible with implement cards","Home Page — Popular Tractor Implements","2026-09-09","passed","2026-09-09","","Section UI","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","11662","TJWA_TC_UTLIST_003 - Lead form (Contact Seller) — Used Farm Implements Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Farm Implements Listing (/used-farm-implements-for-sell/)","",""
"Verify that the Used Implements listing page (used-farm-implements-for-sell/) loads successfully and every in-page link (outside the shared header/footer nav) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The Used Implements listing page should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","93614","5.5.1.Verify Page redirections for Used Implements Listing Page","","2026-09-10","passed","2026-09-10","","5.Listing Page Redirections","",""
"Verify the Reset button clears all applied filters and returns the listing to its unfiltered URL.

Expected: Filters should be cleared and the URL should return to its unfiltered state.","8194","TJWA_TC_UTLIST_010 - Reset Button — Used Tractor + City Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + City Listing (/used-tractor-in-alwar/)","",""
"Verify the first tractor card under the Upcoming Tractors tab opens the Check Tractor Price lead form and successfully submits a lead.

Expected: Lead should be submitted successfully.","7903","TJWA_TC_TIY_LEAD_003 - Upcoming first card opens CTP and submits lead","Home Page Lead Forms","2026-09-09","passed","2026-09-09","","Tractors in {YEAR} — Check Tractor Price","",""
"Verify that the Tyre by Brand page (MRF) (mrf-tyres/) loads successfully and every in-page link (outside the shared header/footer nav) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The Tyre by Brand page (MRF) should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","30164","15.2.Verify Page redirections for Tyre by Brand Page","","2026-09-10","passed","2026-09-10","","15.Tyre Page Redirections","",""
"Verify Sort by Price Low to High correctly orders the filtered (0-2 Lakh) listing.

Expected: Listed tractor prices should be sorted low to high.","16460","TJWA_TC_UTLIST_008 - Sort by Price Low to High — Used Tractor + Brand + State + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State + Price Listing (/used-tractors/massey-ferguson/rajasthan/under-2-lakh/)","",""
"Verify the ""Contact Seller"" form on a Used Implement product detail page submits successfully with valid data.

Expected: Lead form should submit successfully.","7678","TJWA_TC_LUI_001","","2026-09-09","passed","2026-09-09","","Lead:Used Implements Suite","",""
"Verify applying the Brand + Model filter (Mahindra 475 DI) restricts all listed tractors to that model.

Expected: Every listed tractor title should contain ""Mahindra 475 DI"".","10850","TJWA_TC_UTLIST_006 - Brand + Model Filter (Mahindra 475 DI) — Used Tractor + HP Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + HP Listing (/used-tractors/above-50-hp/)","",""
"Verify the ""Get The Best Price"" CTA on a Tyre product detail page opens the tyre lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","6808","TJWA_TC_TL_004","","2026-09-09","passed","2026-09-09","","Lead Tyre Form Submission","",""
"","","TJWA_TC_TJS_001 - Tractor Junction Services section visible with all 9 items","Home Page — Tractor Junction Services","","failed","","","Section UI","",""
"Verify clicking View All Tractor Implements navigates to the tractor implements listing page.

Expected: Redirection to /tractor-implements/ with correct page load.","3661","TJWA_TC_PTI_004 - View All Tractor Implements leads to /tractor-implements/","Home Page — Popular Tractor Implements","2026-09-09","passed","2026-09-09","","Navigation","",""
"","86425","3.Verify link redirections on: ta/used-tractor-in-odisha/","","2026-09-09","passed","2026-09-09","","4.LM Page Redirections","",""
"","86767","3.Verify link redirections on: ta/used-tractor-in-arunachal-pradesh/","","2026-09-09","passed","2026-09-09","","4.LM Page Redirections","",""
"","4268","28. Validate Karnataka > Belagavi (Belgaum) Filter URL","","2026-09-09","passed","2026-09-09","","2.Multilingual Pages - District Validation","",""
"Verify Sort by Price Low to High correctly orders the filtered (0-2 Lakh) listing.

Expected: Listed tractor prices should be sorted low to high.","17330","TJWA_TC_UTLIST_008 - Sort by Price Low to High — Used Tractors - Swaraj in Rajasthan","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractors - Swaraj in Rajasthan (/used-tractors/swaraj/rajasthan/)","",""
"Verify the Reset button clears all applied filters and returns the listing to its unfiltered URL.

Expected: Filters should be cleared and the URL should return to its unfiltered state.","8227","TJWA_TC_UTLIST_010 - Reset Button — Used Tractor + Brand + State Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State Listing (/used-tractors/mahindra/rajasthan/)","",""
"Verify that the Mahindra Brand Listing page (mahindra-tractor/) loads successfully and every in-page link (outside the shared header/footer nav) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The Mahindra Brand Listing page should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","248216","6.1.Verify Page redirections for Mahindra Brand Listing pages","","2026-09-09","passed","2026-09-09","","6. Brand Listing Page Redirections","",""
"[Boundary] Verify Step 1's mobile number field correctly accepts a full 10-digit valid mobile number.

Expected: A 10-digit mobile number starting 6-9 should be accepted into the field.","3661","TJWA_TC_LSU_BOUNDARY_001 - [Boundary] Step 1 mobile field accepts full 10-digit number","Lead:Sell Used Suite","2026-09-09","passed","2026-09-09","","Negative & boundary — Sell Used Tractor Step 1 mobile field","",""
"Verify ""Book Now"" on the Used Tractors listing page opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13753","TJWA_TC_LUT_003","","2026-09-09","passed","2026-09-09","","Lead:Used Tractors Suite","",""
"Verify a combined filter (2-3 Lakh price, Mahindra brand, 2011 year, sorted low to high) restricts and orders the listing correctly.

Expected: Every listed tractor should be priced 2-3 Lakh, be a Mahindra, be model year 2011, and be sorted low to high.","4374","TJWA_TC_UTLIST_009 - Combined Filters [2-3 Lakh | Mahindra | 2011 | Sorted] — Used Tractors - Swaraj in Rajasthan","Used Tractor Listing Pages (Revamp)","2026-09-10","skipped","2026-09-10","","Used Tractors - Swaraj in Rajasthan (/used-tractors/swaraj/rajasthan/)","",""
"","14405","3.Verify link redirections on: hi/used-tractor-in-andhra-pradesh/","","2026-09-09","failed","2026-09-09","","4.LM Page Redirections","",""
"Verify a CTA on the Landforce brand harvester listing page opens the new harvester lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","7909","TJWA_TC_LNH_007","","2026-09-09","passed","2026-09-09","","Lead:New Harvesters Suite","",""
"","11344","6. Validate Belagavi (Belgaum) Tehsil Names in English (All Brands Page)","","2026-09-09","passed","2026-09-09","","3.Multilingual Pages - Tehsil Validation","",""
"Verify the ""Check Tractor Price"" CTA on a New Tractors listing page card opens the new tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","15523","TJWA_TC_LNT_004","","2026-09-09","passed","2026-09-09","","Lead:New Tractors Suite","",""
"Verify tractor card destination URLs are valid and return successful page loads.

Expected: All destination pages should load successfully with expected URLs.","26431","TJWA_TC_TIY_NAV_002 - Every Latest tab card navigates to PDP with HTTP 200","Home Page — Tractors in {YEAR}","2026-09-09","passed","2026-09-09","","PDP navigation and URL validation","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","12669","TJWA_TC_UTLIST_003 - Lead form — Used Tractor + Brand Listing [en] @utSmoke @lang-en","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand Listing — [en] (/used-tractors/john-deere/)","",""
"Verify a combined filter (2-3 Lakh price, Mahindra brand, 2011 year, sorted low to high) restricts and orders the listing correctly.

Expected: Every listed tractor should be priced 2-3 Lakh, be a Mahindra, be model year 2011, and be sorted low to high.","30978","TJWA_TC_UTLIST_009 - Combined Filters [2-3 Lakh | Mahindra | 2011 | Sorted] — Used Tractor Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor Listing (/used-tractors-for-sell/)","",""
"","15414","3.Verify link redirections on: used-tractor-in-andaman-and-nicobar-islands/","","2026-09-09","failed","2026-09-09","","4.LM Page Redirections","",""
"Verify that the EMI Calculator landing page (tractor-loan-emi-calculator/) loads successfully and every in-page link (outside the shared header/footer nav) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The EMI Calculator landing page should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","61898","10.1.Verify Page redirections for EMI Calculator Landing Page","","2026-09-09","passed","2026-09-09","","10.EMI Calculator Page Redirections","",""
"","10215","22. Validate Durg Tehsil Names in Hindi (Home Page)","","2026-09-09","passed","2026-09-09","","3.Multilingual Pages - Tehsil Validation","",""
"Verify applying the Price filter (0-2 Lakh) restricts all listed tractors to that price range.

Expected: Every listed tractor price should be at most ₹2,00,000.","10233","TJWA_TC_UTLIST_005 - Price Filter (0-2 Lakh) — Used Tractor + Brand + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + Price Listing (/used-tractors/mahindra/under-2-lakh/)","",""
"Verify each brand logo has valid width and height attributes with no aspect ratio distortion.

Expected: All logos have width > 0, height > 0, and reasonable aspect ratio.","3343","TJWA_TC_FJP_002 - All brand logos have valid dimensions","Home Page — Farmjunction Platform","2026-09-09","passed","2026-09-09","","Logo validation","",""
"","6534","4. Validate State Names in Tamil - Used Tractors Page","","2026-09-09","passed","2026-09-09","","1.Multilingual Pages - State Validation","",""
"","10473","4. Validate Dholpur Tehsil Names in Tamil (Tyres Page)","","2026-09-09","passed","2026-09-09","","3.Multilingual Pages - Tehsil Validation","",""
"Verify a ""Book Now"" CTA on the Customer Care landing page opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","8737","TJWA_TC_CC_LUT_001 - Used tractor lead form on Customer Care landing page (EN)","","2026-09-09","passed","2026-09-09","","Lead: Customer Care Forms (EN only)","",""
"Verify applying the Year filter (2024) restricts all listed tractors to that model year.

Expected: Every listed tractor year should contain ""2024"".","8371","TJWA_TC_UTLIST_007 - Year Filter (2024) — Assured Used Tractor Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Assured Used Tractor Listing (/assured-used-tractors-for-sell/)","",""
"User selects an HP range on the homepage widget and lands on a filtered new tractor listing.","3885","TJWA_TC_FYRT_NT_001 - HP-only search navigates to tractor listing with hps param","Home Page — Find Your Right Tractor","2026-09-09","passed","2026-09-09","","New Tractor search & navigation","",""
"Verify the 5 lakh - 7 lakh tab is active by default with its tractor list visible.

Expected: 5 lakh - 7 lakh tab has active class and corresponding pane is visible.","2085","TJWA_TC_TBB_002 - 5 lakh - 7 lakh tab is selected by default","Home Page — Tractors by Budget","2026-09-09","passed","2026-09-09","","Default tab selection","",""
"Verify that the Used Tractor Loan page (used-tractor-loan/) loads successfully and every in-page link (outside the shared header/footer nav) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The Used Tractor Loan page should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","81756","11.2.Verify Page redirections for Used Tractor Loan Page","","2026-09-10","passed","2026-09-10","","11.Loan Page Redirections","",""
"Verify applying the Year filter (2024) restricts all listed tractors to that model year.

Expected: Every listed tractor year should contain ""2024"".","7914","TJWA_TC_UTLIST_007 - Year Filter (2024) — Used Tractor + HP Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + HP Listing (/used-tractors/above-50-hp/)","",""
"Verify a CTA on the Malkit brand mini-harvester listing page opens the new harvester lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","7777","TJWA_TC_LNH_009","","2026-09-09","passed","2026-09-09","","Lead:New Harvesters Suite","",""
"Verify the ""Popular Implements"" CTA on a News article detail page opens the new implement lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","9963","TJWA_TC_LNI_012","","2026-09-09","passed","2026-09-09","","Lead:New Implements Suite","",""
"","10690","16. Validate Dewas Tehsil Names in English (Tyres Page)","","2026-09-09","passed","2026-09-09","","3.Multilingual Pages - Tehsil Validation","",""
"","7841","23. Validate Chhattisgarh District Names in English (Used Tractors Page)","","2026-09-09","passed","2026-09-09","","2.Multilingual Pages - District Validation","",""
"Verify applying the Price filter (0-2 Lakh) restricts all listed tractors to that price range.

Expected: Every listed tractor price should be at most ₹2,00,000.","10099","TJWA_TC_UTLIST_005 - Price Filter (0-2 Lakh) — Used Tractor + Brand + State + City + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State + City + Price Listing (/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","12415","TJWA_TC_UTLIST_003 - Lead form — Used Tractor + Brand Listing [te] @utSmoke @lang-te","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand Listing — [te] (/te/used-tractors/john-deere/)","",""
"Verify ""Talk to Dealer"" under the Service tab on a Tractor Subsidy page (Madhya Pradesh) opens the dealer lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","7850","TJWA_TC_DL_004","","2026-09-09","passed","2026-09-09","","Lead Dealers Form Submission","",""
"Verify applying the Price filter (0-2 Lakh) restricts all listed tractors to that price range.

Expected: Every listed tractor price should be at most ₹2,00,000.","9989","TJWA_TC_UTLIST_005 - Price Filter (0-2 Lakh) — Used Tractor Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor Listing (/used-tractors-for-sell/)","",""
"Verify the used tractor listing page loads successfully (HTTP 200).

Expected: The page should load successfully with HTTP 200.","4559","TJWA_TC_UTLIST_001 - Page loads successfully (HTTP 200) — Used Tractor + Brand Listing [en] @utSmoke @lang-en","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand Listing — [en] (/used-tractors/john-deere/)","",""
"Verify the used tractor listing page loads successfully (HTTP 200).

Expected: The page should load successfully with HTTP 200.","4249","TJWA_TC_UTLIST_001 - Page loads successfully (HTTP 200) — Used Tractor + Brand Listing [ta] @utSmoke @lang-ta","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand Listing — [ta] (/ta/used-tractors/john-deere/)","",""
"","88366","3.Verify link redirections on: te/used-tractor-in-delhi/","","2026-09-09","passed","2026-09-09","","4.LM Page Redirections","",""
"Verify the Call Back CTA on a Certified Dealer detail page opens the dealer request call back form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","5040","TJWA_TC_UTRCB_003","","2026-09-09","passed","2026-09-09","","Lead:Used Tractor Request Call Back Suite","",""
"[Boundary] Verify the mobile number field enforces a maximum of 10 digits.

Expected: The field should not accept more than 10 digits, matching a valid Indian mobile number length.","4156","TJWA_TC_LUT_BOUNDARY_001 - [Boundary] Mobile number field enforces max 10 digits","Lead:Used Tractors Suite","2026-09-09","passed","2026-09-09","","Negative & boundary — mobile number field","",""
"Verify applying the Brand + Model filter (Mahindra 475 DI) restricts all listed tractors to that model.

Expected: Every listed tractor title should contain ""Mahindra 475 DI"".","4187","TJWA_TC_UTLIST_006 - Brand + Model Filter (Mahindra 475 DI) — Used Tractor + Brand + Model + State + City Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","skipped","2026-09-10","","Used Tractor + Brand + Model + State + City Listing (/used-tractors/mahindra/475-di/rajasthan/alwar/)","",""
"Verify all non-header/footer links on the listing page resolve successfully (no 404/500, no missing trailing slash).

Expected: All validated links should return a successful response with a correct trailing slash.","229074","TJWA_TC_UTLIST_002 - Link validation — Used Tractor By State - Maharashtra","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractor By State - Maharashtra (/used-tractor-in-maharashtra/)","",""
"","12275","24. Validate Durg Tehsil Names in Tamil (Tractor Listing Page)","","2026-09-09","passed","2026-09-09","","3.Multilingual Pages - Tehsil Validation","",""
"Verify the Reset button clears all applied filters and returns the listing to its unfiltered URL.

Expected: Filters should be cleared and the URL should return to its unfiltered state.","3459","TJWA_TC_UTLIST_010 - Reset Button — Used Tractor + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","skipped","2026-09-09","","Used Tractor + Price Listing (/used-tractors/above-5-lakh/)","",""
"Verify applying the Brand + Model filter (Mahindra 475 DI) restricts all listed tractors to that model.

Expected: Every listed tractor title should contain ""Mahindra 475 DI"".","10776","TJWA_TC_UTLIST_006 - Brand + Model Filter (Mahindra 475 DI) — Used Tractor + Year Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + Year Listing (/used-tractors/below-2019-model/)","",""
"Verify all non-header/footer links on the listing page resolve successfully (no 404/500, no missing trailing slash).

Expected: All validated links should return a successful response with a correct trailing slash.","79294","TJWA_TC_UTLIST_002 - Link validation — Used Farm Implements Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Farm Implements Listing (/used-farm-implements-for-sell/)","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","10926","TJWA_TC_UTLIST_003 - Lead form — Used Tractor + Brand + State + City + Price Listing [hi] @utSmoke @lang-hi","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State + City + Price Listing — [hi] (/hi/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
"Verify the Call Back CTA on a News article detail page opens the request call back form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","6857","TJWA_TC_LNTRCB_003","","2026-09-09","passed","2026-09-09","","Lead:New Tractor Request Call Back Suite","",""
"Verify that the New Implement + Category listing page (Harrow) (tractor-implements/harrow/) loads successfully and every in-page link (outside the shared header/footer nav) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The New Implement + Category listing page (Harrow) should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","168230","5.2.2.Verify Page redirections for New Implement + Category Listing Page","","2026-09-10","passed","2026-09-10","","5.Listing Page Redirections","",""
"","","TJWA_TC_TS_001 - Tools and Services section visible with all 7 tool items","Home Page — Tools and Services","","failed","","","Section UI","",""
"","12057","7. Validate State Names in Hindi - PDP Flash Popup","","2026-09-09","passed","2026-09-09","","1.Multilingual Pages - State Validation","",""
"Verify Sort by Price Low to High correctly orders the filtered (0-2 Lakh) listing.

Expected: Listed tractor prices should be sorted low to high.","15862","TJWA_TC_UTLIST_008 - Sort by Price Low to High — Used Mini Tractors Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Mini Tractors Listing (/used-tractors/mini/)","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13060","TJWA_TC_UTLIST_003 - Lead form (Get Best Offer) — Used Tractor + City Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + City Listing (/used-tractor-in-alwar/)","",""
"Verify the ""Check Tractor Price"" CTA on the Massey Ferguson brand listing page opens the new tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13530","TJWA_TC_LNT_006","","2026-09-09","passed","2026-09-09","","Lead:New Tractors Suite","",""
"","8123","16. Validate Maharashtra District Names in Tamil (Home Page)","","2026-09-09","passed","2026-09-09","","2.Multilingual Pages - District Validation","",""
"Verify the hero-section CTA on an Implement product detail page opens the new implement lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","9684","TJWA_TC_LNI_005","","2026-09-09","passed","2026-09-09","","Lead:New Implements Suite","",""
"[Negative] Verify submitting the new implement lead form with an invalid (too-short) mobile number does not succeed.

Expected: The lead form should remain open and should not reach the thank-you/success state when the mobile number is invalid.","6990","TJWA_TC_LNI_NEG_001 - [Negative] Invalid mobile number blocks submission","Lead:New Implements Suite","2026-09-09","passed","2026-09-09","","Negative & boundary — mobile number field","",""
"","26003","4.Verify link redirections on: find-tractor-dealers/mahindra/kerala/","","2026-09-10","passed","2026-09-10","","4.LM Page Redirections","",""
"","9845","17. Validate Dewas Tehsil Names in Hindi (Used Tractors Page)","","2026-09-09","passed","2026-09-09","","3.Multilingual Pages - Tehsil Validation","",""
"Verify Sort by Price Low to High correctly orders the filtered (0-2 Lakh) listing.

Expected: Listed tractor prices should be sorted low to high.","15594","TJWA_TC_UTLIST_008 - Sort by Price Low to High — Used Tractor By State - Maharashtra","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractor By State - Maharashtra (/used-tractor-in-maharashtra/)","",""
"","10095","28. Validate Belagavi (Belgaum) Tehsil Names in English (Dealer Page)","","2026-09-09","passed","2026-09-09","","3.Multilingual Pages - Tehsil Validation","",""
"Verify the full Sell Used Tractor wizard (location, details, condition, images, loan) submits successfully.

Expected: Wizard should complete and show the thank-you confirmation.","14052","TJWA_TC_LSU_001","","2026-09-09","passed","2026-09-09","","Lead:Sell Used Suite","",""
"Verify a combined filter (2-3 Lakh price, Mahindra brand, 2011 year, sorted low to high) restricts and orders the listing correctly.

Expected: Every listed tractor should be priced 2-3 Lakh, be a Mahindra, be model year 2011, and be sorted low to high.","3465","TJWA_TC_UTLIST_009 - Combined Filters [2-3 Lakh | Mahindra | 2011 | Sorted] — Used Tractor + Brand + State + City + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","skipped","2026-09-10","","Used Tractor + Brand + State + City + Price Listing (/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
"Verify applying the Price filter (0-2 Lakh) restricts all listed tractors to that price range.

Expected: Every listed tractor price should be at most ₹2,00,000.","11488","TJWA_TC_UTLIST_005 - Price Filter (0-2 Lakh) — Used Mini Tractors Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Mini Tractors Listing (/used-tractors/mini/)","",""
"[Negative] Verify navigating to a non-existent state slug (e.g. /used-tractor-in-narnia/) returns HTTP 404 rather than crashing or serving a blank page.

Expected: Page responds with HTTP 404.","2424","TJWA_TC_GUTS_005 - [Negative] Non-existent state URL returns HTTP 404","Home Page — Get Used Tractors in States","2026-09-09","passed","2026-09-09","","Negative — invalid state URL","",""
"Verify switching between all budget tabs sequentially and in reverse order loads correct tractor lists.

Expected: Each tab displays tractor cards with proper active state.","15574","TJWA_TC_TBB_003 - User can switch between budget tabs sequentially and randomly","Home Page — Tractors by Budget","2026-09-09","passed","2026-09-09","","Tab switching","",""
"","10279","18. Validate Dewas Tehsil Names in Marathi (Home Page)","","2026-09-09","passed","2026-09-09","","3.Multilingual Pages - Tehsil Validation","",""
"Verify all links on comparison cards in the default 41-45 HP tab return HTTP 200 or 301 status.

Expected: Brand links, model links, image links, and compare-CTAs all respond with 200 or 301.","14492","TJWA_TC_CTBT_005 - All card links return HTTP 200 or 301","Home Page — Compare To Buy The Right Tractor","2026-09-09","passed","2026-09-09","","Link validation","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","12759","TJWA_TC_UTLIST_003 - Lead form (Get Best Offer) — Used Tractor + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + Price Listing (/used-tractors/above-5-lakh/)","",""
"Verify the Used Tractors CTA on a News article detail page opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","10006","TJWA_TC_LUT_018","","2026-09-09","passed","2026-09-09","","Lead:Used Tractors Suite","",""
"Verify applying the Brand + Model filter (Mahindra 475 DI) restricts all listed tractors to that model.

Expected: Every listed tractor title should contain ""Mahindra 475 DI"".","11118","TJWA_TC_UTLIST_006 - Brand + Model Filter (Mahindra 475 DI) — Assured Used Tractor Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Assured Used Tractor Listing (/assured-used-tractors-for-sell/)","",""
